2022-07-05 17:20:42+00:00,5359835943,Найс,$
2022-07-05 17:21:03+00:00,5359835943,Плагиат на Влада А 4😂,$
2022-07-05 17:21:53+00:00,1692794960,:(,$
2022-07-05 17:22:22+00:00,939939549,"АХСХАХХАХАХАХАХААХСХМ 
2 малышка реально выиграла",$
2022-07-05 17:22:38+00:00,5182318021,Здоров народ,$
2022-07-05 17:22:38+00:00,1236924567,Ураааа🥳🥳🥳🥳,$
2022-07-05 17:22:41+00:00,1089447471,как-то несправедливо,$
2022-07-05 17:22:47+00:00,1163051087,Плагіат а4,$
2022-07-05 17:22:48+00:00,1947710003,Принт отстой,$
2022-07-05 17:22:56+00:00,981352328,Понятно 🗿😐🤔,$
2022-07-05 17:23:00+00:00,5115908521,Найс,$
2022-07-05 17:23:01+00:00,1163051087,Ага,$
2022-07-05 17:23:06+00:00,5376293654,4 место? Почему 4 футболка не 1 место?,$
2022-07-05 17:23:07+00:00,431565346,Запрещённая соцсеть? Linkedin или как она там?,$
2022-07-05 17:23:15+00:00,632799926,+,$
2022-07-05 17:23:19+00:00,747279663,А чё было?,$
2022-07-05 17:23:57+00:00,460841798,девочке тоже вышли футболку. Пожалуйста (((( она заслужила,$
2022-07-05 17:24:02+00:00,632799926,Чувство как будто выбрали первые работы,$
2022-07-05 17:24:08+00:00,1163051087,Пасматрі,$
2022-07-05 17:24:09+00:00,981352328,"Лол, я не понимаю, почему самый лучший участник занял 4 место.....",$
2022-07-05 17:24:16+00:00,1163051087,Чо нє відіш,$
2022-07-05 17:24:25+00:00,1334963012,подскажите где фуллы искать с игры габара?),$
2022-07-05 17:24:30+00:00,981352328,Так и было,$
2022-07-05 17:24:40+00:00,431565346,"Потому что парень, которых ""не ущемляют"". Выше же дети и девушки",$
2022-07-05 17:24:53+00:00,1163051087,Незнаю,$
2022-07-05 17:25:00+00:00,1366361751,ЛЮБЛЮ!!!!,$
2022-07-05 17:25:09+00:00,981352328,"Я сомневаюсь, что 4 это парень был.",$
2022-07-05 17:25:39+00:00,1191243489,"""Побеждает тот, чья работа максимально приблизится к оригиналу"" и 1е место дали смазанной работе ребенка) найс)))",$
2022-07-05 17:25:42+00:00,1163051087,Тож,$
2022-07-05 17:26:05+00:00,861823959,,$
2022-07-05 17:26:18+00:00,431565346,"Так, стоп, я про пятое, сори. У него идеал ровно! Но он на пятом! Почему? Потому что выше девушки)",$
2022-07-05 17:26:20+00:00,981352328,"Дададададада 😂
Сказал бы, побеждает самый оригинальный. А какой-то наеб",$
2022-07-05 17:26:24+00:00,5565624008,А вообще мне кто небуть объяснит как смотреть запрещонку ? Нехера ещё не разу у Габара не одной запрещонки не просмотрел.,$
2022-07-05 17:26:30+00:00,431565346,2 и 3 не лучше чем 4 и 5),$
2022-07-05 17:26:43+00:00,981352328,"Не, 5 не оч работа",$
2022-07-05 17:26:44+00:00,828017282,"Ребят, это конкурс Габара, и только ему определять победителей и их места)",$
2022-07-05 17:26:49+00:00,1033531451,"Серьёзно??? 
Я так понимаю рандомно выбирал....",$
2022-07-05 17:27:17+00:00,981352328,Согл,$
2022-07-05 17:27:22+00:00,431565346,"5 тут лучше всех, кроме 4-ой, это если объективно. Критерий был - идентичность",$
2022-07-05 17:27:29+00:00,1191243489,Но мы можем высказать свои негодования,$
2022-07-05 17:27:33+00:00,981352328,Согласна,$
2022-07-05 17:27:47+00:00,1196685546,"Спасибо , мы и носкам рады)",$
2022-07-05 17:27:48+00:00,981352328,Но и были работы лучше 5,$
2022-07-05 17:28:02+00:00,431565346,"Да, а выиграли...",$
2022-07-05 17:28:04+00:00,981352328,Наравне с 4 работой,$
2022-07-05 17:29:50+00:00,828017282,"Вы этими негодованиями показываете свое неуважение к Габару и его выбору 
Ну, если вы, конечно,  воспитанный человек)",$
2022-07-05 17:29:56+00:00,922648962,"Хочешь, поделюсь орешком? 😄",$
2022-07-05 17:30:38+00:00,1191243489,Ты угараешь? Высказать своё несогласие не проявление неуважения,$
2022-07-05 17:30:41+00:00,431565346,Ну гц чё,$
2022-07-05 17:30:57+00:00,828017282,🤡,$
2022-07-05 17:31:10+00:00,431565346,🤡,$
2022-07-05 17:31:19+00:00,431565346,Забей),$
2022-07-05 17:31:32+00:00,981352328,"Пхпх, как мило, спасибо, не надо 😂😂😂 Слишком острый, до потери сознания. Ты молодец, лучшая работа, достойная",$
2022-07-05 17:31:42+00:00,1298358393,Йооооооо поздравляю☝️🏿☝️🏿☝️🏿☝️🏿😂😁😁,$
2022-07-05 17:31:56+00:00,922343015,хочу,$
2022-07-05 17:32:40+00:00,431565346,"У меня кста тоже есть пачка dead nut challenge) кто в МСК, приедете в Мытищи - могу угостить целой горстью) даже в сами столько же съем, по братски)",$
2022-07-05 17:32:58+00:00,981352328,"Короче, если будет следующий  конкурс, используйте своих детей, чтобы выиграть)",$
2022-07-05 17:33:12+00:00,1898505474,"Мм, щас бы отдать три первых места детям, просто потому что они дети",$
2022-07-05 17:33:15+00:00,431565346,Шаришь,$
2022-07-05 17:33:59+00:00,431565346,Добро пожаловать к нам),$
2022-07-05 17:35:01+00:00,632799926,Меня заскамили на футболку,$
2022-07-05 17:35:28+00:00,1191243489,"Я выделюсь и припашу в следующий конкурс свою собаку, дай бог животные тоже проканают",$
2022-07-05 17:35:30+00:00,1741651519,Это типо всей семьёй смотрят игры Габара ?о_0 дочка же все сможет уже в раннем возрасте 😂,$
2022-07-05 17:35:37+00:00,431565346,Чел не видел канал Габарика и Столярика видимо kappa,$
2022-07-05 17:35:43+00:00,632799926,ХАХАХАХАХА ХОРОШАЯ ИДЕЯ,$
2022-07-05 17:35:51+00:00,981352328,"Ну вот как раз, у Габара и дети есть и собака",$
2022-07-05 17:35:57+00:00,431565346,НАКИНЕТСЯ И СОЖРЁТ ЭТУ КАШУ!,$
2022-07-05 17:36:10+00:00,1741651519,😂😂😂😂😂,$
2022-07-05 17:36:11+00:00,1191243489,Ахаха,$
2022-07-05 17:37:23+00:00,922648962,"Спасибо 🥺поэтому Габар посчитал, что мне не нужна вторая футболка 😂",$
2022-07-05 17:39:20+00:00,1741651519,"У меня перед глазами сразу детский сад ,стол ,куча детей ,манная каша и воспиталка бородатая орет набросились ! Зачем вы вообще сюда пришли если не можете это сделать ! Вон Иванов в штаны написал и не побоялся !",$
2022-07-05 17:39:24+00:00,5349912003,Я два раза 😭,$
2022-07-05 17:39:54+00:00,431565346,"Кто последний доест, тот выбывает из садика!🙃",$
2022-07-05 17:39:57+00:00,981352328,Хотя бы носочки.. а то орех... такой себе подарок,$
2022-07-05 17:40:16+00:00,1741651519,😂😂😂😂ага,$
2022-07-05 17:40:26+00:00,431565346,"На любителя, я был бы рад например) у самого дома пачка этих орехов, ждёт случая)",$
2022-07-05 17:40:52+00:00,981352328,🤢,$
2022-07-05 17:41:10+00:00,1741651519,За носки надо накинуться на орех!,$
2022-07-05 17:41:22+00:00,431565346,"Хочу напомнить, остроеды тоже люди) да, без печени, но люди же)",$
2022-07-05 17:41:35+00:00,981352328,Понимаю,$
2022-07-05 17:41:40+00:00,431565346,Как вам орех в носках?,$
2022-07-05 17:41:56+00:00,1741651519,Носконосы тоже звери,$
2022-07-05 17:43:13+00:00,1741651519,Я тут помню в 1м выпуске был вообще анальный чупачупсер,$
2022-07-05 17:43:59+00:00,1741651519,Габар как тебе спится после столького увиденного ?😂,$
2022-07-05 17:47:10+00:00,922648962,,$
2022-07-05 17:48:43+00:00,1741651519,Когдааа Габара не станееет куча народу будет блевать за столом  волооооосами того кто правееей и того кто левееей .Круговорот - ( а дальше ваша фантазия),$
2022-07-05 17:49:14+00:00,777052485,Поздравляю 🔥,$
2022-07-05 18:00:33+00:00,1134604501,Мне же не одной нирвану напомнило..,$
2022-07-05 18:01:38+00:00,709551421,Игры габара когда?,$
2022-07-05 18:09:13+00:00,872414412,"Не девушки,  а дети",$
2022-07-05 18:10:19+00:00,5275847141,Дайте орешка😁,$
2022-07-05 18:32:25+00:00,431565346,"И они тоже, и кстати девочки) совпадение? Не думаю",$
2022-07-05 18:34:23+00:00,872414412,А маленькие мальчики участвовали ?,$
2022-07-05 18:35:31+00:00,431565346,А вы как думаете?,$
2022-07-05 18:37:24+00:00,645938700,"Нафиг этих детей вообще, вечно мамашки их суют куда не надо",$
2022-07-05 18:38:14+00:00,872414412,"А вы на что намекаете ??? Если Вас интересует моё мнение,  то скажу, так и быть 😂 Габар любит детей и выйграли дети. Всё.  Дальше я не парюсь.",$
2022-07-05 18:39:11+00:00,431565346,"Не особо, но я прочитал, учёл) Про это тут кстати выше и писали",$
2022-07-05 18:39:44+00:00,872414412,"Не особо, но спросили 😂🤷‍♀️",$
2022-07-05 18:40:55+00:00,431565346,"Уверен, вы в курсе такого понятия, как ""риторический вопрос"", не требующий ответа😉",$
2022-07-05 18:42:16+00:00,872414412,"Да, но я предпочитаю не задавать такие вопросы. Да ладно,  проехали. Хотя я так и не поняла Ваши намёки,  да ладно, уже и не важно",$
2022-07-05 18:43:03+00:00,431565346,Не парьтесь) просто хорошего вечера) БЕЗ сарказма!,$
2022-07-05 18:43:47+00:00,872414412,Слава Богу 😁 И Вам хорошего вечера (без сарказма),$
2022-07-05 18:44:21+00:00,431565346,Вы прелесть),$
2022-07-05 18:44:44+00:00,872414412,Вы тоже конфетка 😂,$
2022-07-05 18:45:13+00:00,431565346,,$
2022-07-05 18:50:40+00:00,1750815446,Серьезные призы 🤣,$
2022-07-05 19:01:28+00:00,922515896,,$
2022-07-05 19:15:30+00:00,939939549,,$
2022-07-05 19:23:06+00:00,1978849044,Салам,$
2022-07-05 19:31:57+00:00,939079252,+,$
2022-07-05 20:14:33+00:00,431565346,"Что за фишка? Поставьте мне тоже плюс, ради повышения репутации😅",$
2022-07-05 20:14:53+00:00,431565346,+,$
2022-07-05 20:20:35+00:00,1123659052,Хочу секса,$
2022-07-05 20:39:41+00:00,927672464,"Твою вообще не заметили :/   я конечно понимаю, что детишек хотели порадовать, но зачем тогда правило было писать , если оно не учитывается при выборе победителя, уж лучше бы голосовалку сделали",$
2022-07-05 20:47:21+00:00,927672464,"Габар, ты не сможешь сделать принт победителя , занявшего 1 место себе на футболку и провести в ней следующую игру )",$
2022-07-05 20:48:29+00:00,1066510185,"Ребята всём привет! Я сделала оплату, деньги списались с карты, есть чек. На сайте ничего нет! Ни номера трека нечего. Что делать? Придёт сыну панама?",$
2022-07-05 21:19:29+00:00,1692794960,По факту,$
2022-07-05 21:21:01+00:00,1692794960,"Аж сердечко екнуло, жаль жаль жаль. Богдана не любят, получается",$
2022-07-05 21:28:16+00:00,927672464,"Я поддерживаю, что детишкам подарки дать, но явно не призовые места 1,2,3",$
2022-07-05 21:32:35+00:00,1692794960,"Прокатит, если я скажу, что мне 10?)",$
2022-07-05 21:34:12+00:00,927672464,"Да всë уже)) жди следующего конкурса, там одни дети будут 😁",$
2022-07-05 21:34:18+00:00,1692794960,Ахаха,$
2022-07-05 21:34:20+00:00,1692794960,Не,$
2022-07-05 21:34:24+00:00,1692794960,Я больше не поведусь,$
2022-07-05 21:34:32+00:00,1692794960,Только шмотки испортила 😅,$
2022-07-05 21:35:30+00:00,1692794960,"Хотя, Бейби фильтр наложу и норм будет",$
2022-07-05 21:36:18+00:00,927672464,"Да у тебя классно получилось, особенно второй вариант на белой) 👍",$
2022-07-05 21:36:39+00:00,927672464,Получше чем ориг 😉,$
2022-07-05 21:37:44+00:00,1692794960,Мб нужно кому? 😂,$
2022-07-05 22:05:20+00:00,1717511606,"Самый пиздатый 4 вариант, я считаю он и заслуживает первое место.",$
2022-07-05 22:23:43+00:00,1066510185,Ребята админы ответьте что делать? На сайте нет телефонов!,$
2022-07-06 00:34:09+00:00,354325339,где игры Габара ?,$
2022-07-06 01:57:54+00:00,981352328,"На сайте шопа есть «обратная связь», и ещё можно в Инстаграмм  Габар шопа написать или в телеграмм Габархард шоп, думаю там ответят, но никак не тут. Ещё на почте проверьте все Сообщения",$
2022-07-06 02:59:53+00:00,-1001786722365,,$
2022-07-06 03:15:24+00:00,1918918701,"Были работы и покруче детской мазни. Не расстраивайтесь, вам повезет в чём-то более весомом, чем выиграть футболку)",$
2022-07-06 03:34:26+00:00,1328693428,Доожна,$
2022-07-06 04:43:43+00:00,5528946635,,$
2022-07-06 07:17:52+00:00,1694716102,"вхахвхахвххха, че",$
2022-07-06 07:18:15+00:00,1694716102,Аахаххахахахах,$
2022-07-06 07:41:32+00:00,1066510185,"Ребята, вчера оплатила покупку на сайте и  тишина! Что делать???",$
2022-07-06 08:07:58+00:00,2014180732,,$
2022-07-06 09:06:56+00:00,1066510185,"На почте нет. В обратной связи только можно самой телефон ввести, но никак не увидеть контакты для связи. Но спасибо что ответили. В телеграмм я писала, ответа нет.",$
2022-07-06 09:07:22+00:00,1066510185,Это новое слово?,$
2022-07-06 09:07:51+00:00,1328693428,Это торопление ответить😀😀😀,$
2022-07-06 09:08:21+00:00,1066510185,А  если по делу? По сути вопроса моего,$
2022-07-06 09:09:12+00:00,1328693428,"Ну по делу должно все придти, не беспокойтись",$
2022-07-06 09:12:29+00:00,1066510185,"Куда хотя бы прийти? На почте ничего нет, на сайте никак не отображается, что я что то заказала. Только деньги со счета списались. 
Если есть опыт заказов, то поделитесь, звонка ждать, письма, или сразу курьера. Доставка в Севастополь, не близкий регион. Но никакого подтверждения о заказе нет.",$
2022-07-06 09:17:42+00:00,1328693428,В лс написал,$
2022-07-06 10:45:55+00:00,804800204,Габар я нашёл посёлок с твоим любимым словом,$
2022-07-06 12:10:00+00:00,981352328,"Вводите данные в обратную связь и вам перезвонят, напишут. И не вижу вашего Сообщения в телеграмме у них.",$
2022-07-06 12:28:34+00:00,1066510185,"Уже написала, вопрос решила",$
2022-07-06 15:40:23+00:00,5066313319,ГабарЧЕЕЕЕЕК,$
2022-07-06 19:29:03+00:00,5007993875,Когда след выпуск 5 сезона?,$
2022-07-07 00:02:43+00:00,1369150676,Хочу 😍,$
